1814.5,0.05,273.41,289.22,110,81.875,1.3763
1814.6,0.05,273.23,289.39,109.95,81.933,1.3755
1814.7,0.05,273.06,289.55,109.91,81.992,1.3748
1814.8,0.05,272.88,289.71,109.86,82.05,1.3741
1814.9,0.05,272.71,289.87,109.82,82.108,1.3734
1815,0.05,272.54,290.03,109.77,82.166,1.3726
1815.1,0.05,272.37,290.19,109.73,82.223,1.3719
1815.2,0.05,272.19,290.35,109.68,82.28,1.3712
1815.3,0.05,272.02,290.52,109.64,82.337,1.3704
1815.4,0.05,271.85,290.68,109.59,82.394,1.3697
1815.5,0.05,271.68,290.84,109.54,82.45,1.369
1815.6,0.05,271.51,291,109.5,82.506,1.3682
1815.7,0.05,271.34,291.16,109.45,82.562,1.3675
1815.8,0.05,271.18,291.32,109.41,82.617,1.3668
1815.9,0.05,271.01,291.48,109.36,82.672,1.366
1816,0.05,270.84,291.64,109.31,82.727,1.3653
1816.1,0.05,270.67,291.8,109.27,82.781,1.3646
1816.2,0.05,270.51,291.96,109.22,82.836,1.3638
1816.3,0.05,270.34,292.11,109.18,82.89,1.3631
1816.4,0.05,270.18,292.27,109.13,82.943,1.3624
1816.5,0.05,270.01,292.43,109.08,82.997,1.3616
1816.6,0.05,269.85,292.59,109.04,83.05,1.3609
1816.7,0.05,269.69,292.75,108.99,83.103,1.3602
1816.8,0.05,269.52,292.91,108.94,83.155,1.3594
1816.9,0.05,269.36,293.07,108.9,83.208,1.3587
1817,0.05,269.2,293.23,108.85,83.26,1.3579
1817.1,0.05,269.04,293.38,108.8,83.311,1.3572
1817.2,0.05,268.88,293.54,108.75,83.363,1.3565
1817.3,0.05,268.72,293.7,108.71,83.414,1.3557
1817.4,0.05,268.56,293.86,108.66,83.465,1.355
1817.5,0.05,268.4,294.02,108.61,83.516,1.3543
1817.6,0.05,268.24,294.17,108.56,83.566,1.3535
1817.7,0.05,268.08,294.33,108.52,83.616,1.3528
1817.8,0.05,267.92,294.49,108.47,83.666,1.352
1817.9,0.05,267.76,294.64,108.42,83.715,1.3513
1818,0.05,267.61,294.8,108.37,83.765,1.3506
1818.1,0.05,267.45,294.96,108.33,83.814,1.3498
1818.2,0.05,267.29,295.11,108.28,83.862,1.3491
1818.3,0.05,267.14,295.27,108.23,83.911,1.3483
1818.4,0.05,266.98,295.43,108.18,83.959,1.3476
1818.5,0.05,266.83,295.58,108.14,84.007,1.3469
1818.6,0.05,266.67,295.74,108.09,84.055,1.3461
1818.7,0.05,266.52,295.89,108.04,84.102,1.3454
1818.8,0.05,266.36,296.05,107.99,84.149,1.3447
1818.9,0.05,266.21,296.21,107.95,84.196,1.3439
1819,0.05,266.06,296.36,107.9,84.242,1.3432
1819.1,0.05,265.91,296.52,107.85,84.289,1.3424
1819.2,0.05,265.75,296.67,107.8,84.335,1.3417
1819.3,0.05,265.6,296.83,107.75,84.381,1.341
1819.4,0.05,265.45,296.98,107.71,84.426,1.3402
1819.5,0.05,265.3,297.14,107.66,84.471,1.3395
1819.6,0.05,265.15,297.29,107.61,84.516,1.3388
1819.7,0.05,265,297.45,107.56,84.561,1.338
1819.8,0.05,264.85,297.6,107.51,84.606,1.3373
1819.9,0.05,264.7,297.75,107.47,84.65,1.3365
1820,0.05,264.55,297.91,107.42,84.694,1.3358
1820.1,0.05,264.4,298.06,107.37,84.737,1.3351
1820.2,0.05,264.26,298.22,107.32,84.781,1.3343
1820.3,0.05,264.11,298.37,107.27,84.824,1.3336
1820.4,0.05,263.96,298.52,107.23,84.867,1.3329
1820.5,0.05,263.81,298.68,107.18,84.91,1.3321
1820.6,0.05,263.67,298.83,107.13,84.952,1.3314
1820.7,0.05,263.52,298.98,107.08,84.994,1.3307
1820.8,0.05,263.38,299.14,107.03,85.036,1.3299
1820.9,0.05,263.23,299.29,106.99,85.078,1.3292
1821,0.05,263.09,299.44,106.94,85.119,1.3285
1821.1,0.05,262.94,299.59,106.89,85.161,1.3277
1821.2,0.05,262.8,299.75,106.84,85.201,1.327
1821.3,0.05,262.65,299.9,106.79,85.242,1.3263
1821.4,0.05,262.51,300.05,106.75,85.283,1.3255
1821.5,0.05,262.37,300.2,106.7,85.323,1.3248
1821.6,0.05,262.22,300.36,106.65,85.363,1.3241
1821.7,0.05,262.08,300.51,106.6,85.402,1.3234
1821.8,0.05,261.94,300.66,106.56,85.442,1.3226
1821.9,0.05,261.8,300.81,106.51,85.481,1.3219
1822,0.05,261.66,300.96,106.46,85.52,1.3212
1822.1,0.05,261.52,301.11,106.41,85.559,1.3204
1822.2,0.05,261.38,301.27,106.36,85.597,1.3197
1822.3,0.05,261.24,301.42,106.32,85.636,1.319
1822.4,0.05,261.1,301.57,106.27,85.674,1.3183
1822.5,0.05,260.96,301.72,106.22,85.711,1.3175
1822.6,0.05,260.82,301.87,106.17,85.749,1.3168
1822.7,0.05,260.68,302.02,106.13,85.786,1.3161
1822.8,0.05,260.54,302.17,106.08,85.823,1.3154
1822.9,0.05,260.4,302.32,106.03,85.86,1.3147
1823,0.05,260.26,302.47,105.98,85.897,1.3139
1823.1,0.05,260.13,302.62,105.94,85.933,1.3132
1823.2,0.05,259.99,302.77,105.89,85.969,1.3125
1823.3,0.05,259.85,302.92,105.84,86.005,1.3118
1823.4,0.05,259.72,303.07,105.79,86.041,1.3111
1823.5,0.05,259.58,303.22,105.75,86.076,1.3103
1823.6,0.05,259.44,303.37,105.7,86.112,1.3096
1823.7,0.05,259.31,303.52,105.65,86.147,1.3089
1823.8,0.05,259.17,303.67,105.6,86.182,1.3082
1823.9,0.05,259.04,303.82,105.56,86.216,1.3075
1824,0.05,258.9,303.97,105.51,86.25,1.3068
1824.1,0.05,258.77,304.11,105.46,86.285,1.306
1824.2,0.05,258.64,304.26,105.42,86.318,1.3053
1824.3,0.05,258.5,304.41,105.37,86.352,1.3046
1824.4,0.05,258.37,304.56,105.32,86.386,1.3039
1824.5,0.05,258.24,304.71,105.27,86.419,1.3032
1824.6,0.05,258.1,304.86,105.23,86.452,1.3025
1824.7,0.05,257.97,305,105.18,86.485,1.3018
1824.8,0.05,257.84,305.15,105.13,86.517,1.3011
1824.9,0.05,257.71,305.3,105.09,86.55,1.3004
1825,0.05,257.57,305.45,105.04,86.582,1.2997
1825.1,0.05,257.44,305.6,104.99,86.614,1.299
1825.2,0.05,257.31,305.74,104.95,86.645,1.2982
1825.3,0.05,257.18,305.89,104.9,86.677,1.2975
1825.4,0.05,257.05,306.04,104.85,86.708,1.2968
1825.5,0.05,256.92,306.18,104.81,86.739,1.2961
1825.6,0.05,256.79,306.33,104.76,86.77,1.2954
1825.7,0.05,256.66,306.48,104.71,86.801,1.2947
1825.8,0.05,256.53,306.63,104.67,86.831,1.294
1825.9,0.05,256.4,306.77,104.62,86.861,1.2933
1826,0.05,256.27,306.92,104.58,86.891,1.2926
1826.1,0.05,256.15,307.07,104.53,86.921,1.2919
1826.2,0.05,256.02,307.21,104.48,86.951,1.2912
1826.3,0.05,255.89,307.36,104.44,86.98,1.2905
1826.4,0.05,255.76,307.5,104.39,87.01,1.2899
1826.5,0.05,255.64,307.65,104.35,87.039,1.2892
1826.6,0.05,255.51,307.8,104.3,87.067,1.2885
1826.7,0.05,255.38,307.94,104.25,87.096,1.2878
1826.8,0.05,255.26,308.09,104.21,87.124,1.2871
1826.9,0.05,255.13,308.23,104.16,87.153,1.2864
1827,0.05,255,308.38,104.12,87.181,1.2857
1827.1,0.05,254.88,308.52,104.07,87.208,1.285
1827.2,0.05,254.75,308.67,104.02,87.236,1.2843
1827.3,0.05,254.63,308.81,103.98,87.264,1.2836
1827.4,0.05,254.5,308.96,103.93,87.291,1.283
